mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation,param_model,param_model__C,param_model__dual,param_model__loss,param_model__max_iter,param_model__penalty,param_oversampling,param_oversampling__k_neighbors,param_oversampling__random_state,param_oversampling__sampling_strategy,param_scaler,param_oversampling__shrinkage,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.7375729084014893,0.1167293316166333,6.846209824085236,0.5705283284656402,,LinearSVC(),0.016270151049124486,True,hinge,50,l2,SMOTE(),25,93646,0.1,,,0.46247818499127397,0.42056074766355145,0.47012302284710006,0.44571932921447477,0.44972032117910005,0.019008695304472283,71
5.552819669246674,0.4350364853620901,5.185211420059204,0.4061470269864132,,LinearSVC(),0.0013398704976723258,True,hinge,5000,l2,SMOTE(),25,93646,1.0,StandardScaler(),,0.46382189239332094,0.42417417417417425,0.4575432811211872,0.4503249767873723,0.44896608111901365,0.015089306941458427,78
0.6039047241210938,0.10684983206595415,3.476360321044922,0.22379073377516415,,LinearSVC(),0.1748299804443204,True,hinge,5000,l2,SMOTE(),25,93646,0.1,,,0.47681539807524065,0.4215358931552587,0.45680238331678247,0.44871794871794873,0.45096790581630763,0.01983330317927242,63
0.6024186611175537,0.17512146529121814,3.2547470331192017,0.5096885200856375,,LinearSVC(),0.056316426357142416,True,hinge,283,l2,SMOTE(),16,93646,0.1,,,0.4680259499536608,0.42880932556203166,0.46174142480211083,0.4477611940298507,0.4515844735869135,0.015056648342451105,57
5.9511436223983765,2.0078183206160034,2.9115703105926514,0.8751556361030152,,LinearSVC(),0.0001073625863558922,True,squared_hinge,50,l2,SMOTE(),25,93646,0.9352522241920684,StandardScaler(),,0.4787759131293189,0.4248623131392605,0.4837291116974494,0.44568245125348194,0.45826244730487764,0.02420319471861494,25
1.3783475160598755,0.41343470379006214,4.825567662715912,0.6211257568503741,,LinearSVC(),0.19663279115939267,True,squared_hinge,50,l2,SMOTE(),1,93646,0.1,,,0.4776511831726556,0.4216867469879518,0.46089385474860334,0.4545454545454546,0.4536943098636663,0.020316088168034107,44
3.9162694811820984,0.6348685282965788,7.495221853256226,0.6266615928304443,,LinearSVC(),0.05927488520096273,True,squared_hinge,242,l2,SMOTE(),1,93646,0.9611485581743839,,,0.4772937905468026,0.43200601051840715,0.45454545454545453,0.43599257884972176,0.44995945861509656,0.017927612011690942,67
2.1490175127983093,0.26202897861108554,0.16399163007736206,0.014764035959260133,,LinearSVC(),2.0115911317736866e-05,False,squared_hinge,1000,l1,RandomOverSampler(),,6067,0.9893961800837575,,0.01,0.11817152561562412,0.11754708964735874,0.11754708964735874,0.11818825194621374,0.11786348921413883,0.0003164548263583683,198
4.967889904975891,0.7068190929062245,5.009522438049316,0.3583173165634905,,LinearSVC(),9.618908928875655,False,squared_hinge,923,l1,RandomOverSampler(),,6067,0.5079156282142134,,2.0,0.4214876033057851,0.3865213082259663,0.4329608938547486,0.4079933388842631,0.4122407860676908,0.017279748578675685,158
7.202872335910797,0.27404327835275366,3.467667818069458,0.38320770987434394,,LinearSVC(),3018.494111904135,False,squared_hinge,689,l1,RandomOverSampler(),,6067,0.11181909526597483,,0.0001,0.4746543778801843,0.4059405940594059,0.4604651162790697,0.4567779960707269,0.44945952107234677,0.02599692779965196,74
0.5497852563858032,0.18400567090656583,3.8266193866729736,0.3857306764366387,,LinearSVC(),0.00017957781140836193,False,squared_hinge,111,l2,RandomOverSampler(),,6067,0.1613670857638884,,0.0,0.39857651245551606,0.38634658664666166,0.41241890639481,0.3834586466165414,0.39520016302838223,0.01144698520320411,170
2.2033883333206177,0.3826774477386385,3.5040090084075928,0.2365096669671751,,LinearSVC(),0.003830853870692489,False,squared_hinge,4119,l1,RandomOverSampler(),,6067,0.786078697381685,,2.0,0.4260089686098655,0.3876582278481013,0.4232111692844677,0.38111019055509526,0.40449713907438245,0.020269879310186034,164
15.529795527458191,0.3445124684578605,3.596423625946045,0.24094365007153173,,LinearSVC(),4474.025421704835,False,squared_hinge,613,l1,RandomOverSampler(),,6067,0.4454018248983026,,0.01,0.4632867132867133,0.4159733777038269,0.46019900497512445,0.4434850863422292,0.44573604557697344,0.018762238326049865,111
6.488711476325989,0.7215499868013207,3.92464679479599,0.18442630224044684,,LinearSVC(),0.006206581160516775,False,squared_hinge,1280,l1,RandomOverSampler(),,6067,0.17192425244351167,StandardScaler(),0.0,0.4784899034240562,0.4204829308909242,0.49388111888111885,0.4482758620689655,0.46028245381626615,0.02823358720492108,21
23.224722027778625,7.368851965522623,5.560758054256439,1.5206855062273377,,LinearSVC(),0.06677076207334166,False,squared_hinge,4281,l2,RandomOverSampler(),,6067,0.10008390873048585,StandardScaler(),4.0,0.4368932038834951,0.3893951946975974,0.40315106580166815,0.37453183520599254,0.4009928248971883,0.02306612351938585,165
19.17614597082138,6.26679212103093,3.8535444736480713,1.3656010276209891,,LinearSVC(),85463.57967252443,False,squared_hinge,106,l2,RandomOverSampler(),,6067,0.4601364260947911,,0.1,0.4612546125461254,0.4180602006688963,0.46096345514950154,0.44278996865203757,0.4457670592541402,0.017658764369969847,110
0.7302362322807312,0.11970100430325768,2.797910988330841,0.2523022405883015,,LinearSVC(),0.0057977216724983075,False,squared_hinge,324,l1,RandomOverSampler(),,6067,0.12755511005923317,,4.0,0.4055896387184731,0.38047379755922467,0.42079207920792083,0.3957169459962756,0.4006431153704736,0.014675808006967708,166
68.94187504053116,51.41419806684945,2.123301923274994,0.49477704421285296,,LinearSVC(),973.4671925652913,False,squared_hinge,68,l2,RandomOverSampler(),,6067,0.1746290989261416,StandardScaler(),0.001,0.4688796680497925,0.40892193308550184,0.4645048203330412,0.44783010156971376,0.4475341307595123,0.023635913747669948,95
16.669218361377716,2.997735157285192,3.9964303970336914,1.4397307545460802,,LinearSVC(),0.004209692741896865,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.6725057260189985,StandardScaler(),0.001,0.47265987025023176,0.41041482789055606,0.46357615894039733,0.450413223140496,0.44926602005542027,0.023784362033667357,76
9.303159952163696,1.9952400778433257,5.13211590051651,0.8261684223115369,,LinearSVC(),0.00186184424045358,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.47794117647058826,0.41228070175438597,0.4600371747211896,0.44871794871794873,0.4497442504160281,0.024008236624004822,70
2.6209736466407776,0.39894725318769214,4.536861062049866,0.42511777187959876,,LinearSVC(),0.0004222135078398868,False,squared_hinge,2733,l1,RandomOverSampler(),,6067,0.26938114851769074,StandardScaler(),0.0,0.4372197309417041,0.42364532019704426,0.4417513682564504,0.4067930489731437,0.4273523670920856,0.013611795087992836,149
10.585135817527771,2.244848650459248,3.3716989159584045,1.2744254808352202,,LinearSVC(),478.4792338601325,False,squared_hinge,642,l2,RandomOverSampler(),,6067,0.3306878474932393,,4.0,0.38562091503267976,0.3846153846153846,0.4130052724077328,0.38980509745127434,0.3932616673767679,0.011563921450378035,171
127.35722011327744,20.37745557596277,2.935538947582245,1.0044745179425667,,LinearSVC(),37924.190128789916,False,squared_hinge,126,l2,RandomOverSampler(),,6067,0.13898609766846798,StandardScaler(),0.001,0.4777365491651206,0.4143646408839779,0.46174142480211083,0.4478346456692914,0.4504193151301252,0.023350810981445303,66
15.1693657040596,3.253808582866884,5.186159372329712,1.6125680947607601,,LinearSVC(),252.317722054257,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.4865616311399444,0.41228070175438597,0.4672897196261683,0.4468718967229394,0.4532509873108595,0.027504281905900214,47
10.75648981332779,2.3249012743923196,5.658668041229248,1.1512514994601997,,LinearSVC(),100000.0,False,squared_hinge,84,l2,RandomOverSampler(),,6067,0.1,StandardScaler(),1.0,0.47681539807524065,0.417981072555205,0.47639860139860135,0.44444444444444436,0.4539098791183728,0.024550351438933703,43
8.704648971557617,0.7547817834308419,3.947687566280365,0.2930763446430365,,LinearSVC(),39.73281977153973,False,squared_hinge,1762,l1,RandomOverSampler(),,6067,0.22257058015633258,StandardScaler(),1.0,0.46765734265734266,0.4080824088748019,0.46696035242290745,0.44821583986074853,0.4477289859539501,0.0241819817114954,92
1.7297751307487488,0.41744092733748983,5.262636363506317,0.25416316641534625,,LinearSVC(),1e-05,False,squared_hinge,323,l2,RandomOverSampler(),,6067,0.10054476207665063,StandardScaler(),0.001,0.4354032833690222,0.41551246537396114,0.45364891518737677,0.43345008756567427,0.4345036878740086,0.013501162973899864,141
3.1300419569015503,0.3868537630035501,6.040341019630432,0.5710231778778111,,LinearSVC(),0.001057891773500655,False,squared_hinge,5000,l2,RandomOverSampler(),,6067,0.5678038611911456,,0.01,0.4307116104868914,0.4210526315789474,0.4583333333333333,0.4094488188976378,0.42988659857420247,0.01806681470329979,146
26.942945420742035,3.013624794764065,4.73847371339798,1.4246598917163729,,LinearSVC(),100000.0,False,squared_hinge,50,l1,RandomOverSampler(),,6067,0.4963910183621882,StandardScaler(),0.01,0.46532045654082527,0.41457286432160795,0.4643449419568823,0.4448105436573311,0.44726220161916164,0.020570148200589243,98
6.675474166870117,0.5196556572812768,5.063036620616913,0.3637675688770748,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.19987087633252512,StandardScaler(),2.0,0.4436152570480929,0.40732436472346784,0.42481203007518803,0.4158964879852126,0.42291203495799035,0.013457588463622999,152
27.831835985183716,4.726892739364492,2.145983636379242,0.7995409380852121,,LinearSVC(),0.043758847930870724,False,squared_hinge,1575,l1,RandomOverSampler(),,6067,0.18658411569210537,StandardScaler(),0.001,0.4750922509225091,0.4126426690079017,0.4647302904564315,0.45202952029520294,0.4511236826705113,0.023670873419641678,61
434.3067505955696,63.09310298136587,2.070558547973633,0.7029200894149622,,LinearSVC(),100000.0,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,StandardScaler(),0.1,0.4861111111111111,0.41228070175438597,0.4672897196261683,0.45275590551181105,0.4546093595008691,0.02714913647673312,41
11.73949658870697,2.128853439613722,2.390309989452362,0.7846242859219407,,LinearSVC(),52020.88302428133,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.9521729313423793,StandardScaler(),0.1,0.4680259499536608,0.41373239436619724,0.4606299212598424,0.44220665499124345,0.4461487301427359,0.020944428999754353,108
2.5916789770126343,0.46984938068245763,3.9870179891586304,0.46895566016466733,,LinearSVC(),0.25680027942047184,False,squared_hinge,4584,l2,RandomOverSampler(),,6067,0.19512592848582205,,4.0,0.3941441441441441,0.36157024793388426,0.39795114263199377,0.3843283582089552,0.38449847322974434,0.01413988804564177,175
12.58530479669571,1.5818093564669582,2.6746415495872498,0.7456731722994142,,LinearSVC(),2248.4162802659494,False,squared_hinge,50,l1,RandomOverSampler(),,6067,0.37884307939988415,StandardScaler(),0.0001,0.46247818499127397,0.4128440366972478,0.45891608391608396,0.4462875197472354,0.44513145633796025,0.019587871898837005,119
13.979568481445312,3.1709558570009153,2.527623176574707,0.9457544926669028,,LinearSVC(),100000.0,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,,0.0,0.4865616311399444,0.41191936897458375,0.4672897196261683,0.4468718967229394,0.45316065411590895,0.027638957234350676,52
1.5676072239875793,0.3323362049531077,3.0554389357566833,0.2485903553860087,,LinearSVC(),0.00021201548162327538,False,squared_hinge,5000,l2,RandomOverSampler(),,6067,0.7965093934827946,,0.1,0.41487839771101576,0.40255831452219715,0.4292168674698796,0.3785488958990536,0.4063006189005365,0.018593652878231046,163
5.015233039855957,0.6471077247446106,3.280080497264862,0.45902791758607026,,LinearSVC(),0.00025323324025702815,False,squared_hinge,5000,l2,RandomOverSampler(),,6067,1.0,StandardScaler(),4.0,0.3963893249607535,0.37098103874690846,0.3976801988400994,0.3670411985018726,0.3830229402624085,0.014088283525033352,176
10.597541511058807,1.8448345647670001,3.3687089681625366,1.2257440039780254,,LinearSVC(),100000.0,False,squared_hinge,5000,l2,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.4865616311399444,0.41228070175438597,0.4672897196261683,0.4468718967229394,0.4532509873108595,0.027504281905900214,47
11.169224441051483,1.5525323094834145,3.462647795677185,0.9841698054893525,,LinearSVC(),3610.10247726963,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.10006342525118102,StandardScaler(),0.0,0.4865616311399444,0.41228070175438597,0.4672897196261683,0.4468718967229394,0.4532509873108595,0.027504281905900214,47
20.275584936141968,9.045158582927174,3.5970091223716736,1.3190552649838692,,LinearSVC(),145.20243303371018,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,,0.0,0.4865616311399444,0.4126426690079017,0.46772684752104776,0.44642857142857145,0.45333992977436627,0.02745313621406049,45
1.99013090133667,0.09194863566875987,4.587004840373993,0.24871677594343397,,LinearSVC(),407.5039771036803,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,,4.0,0.4241948153967007,0.38814691151919867,0.41409691629955947,0.4005524861878454,0.40674778235082604,0.013627021154146239,161
47.65925508737564,4.025299744000806,5.8110790848731995,1.1122708330014024,,LinearSVC(),100000.0,False,squared_hinge,94,l1,RandomOverSampler(),,6067,0.34955308933722073,StandardScaler(),0.01,0.4662973222530009,0.41353383458646614,0.45971978984238177,0.44917257683215134,0.4471808808785,0.020363896641969737,99
26.07430875301361,6.1526829465301835,4.29685378074646,1.7335739770303358,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,1.0,StandardScaler(),0.0,0.4629629629629629,0.4126426690079017,0.46211490424646123,0.44362292051756,0.4453358641837215,0.020396261811958638,116
25.08069747686386,2.6458917953410617,7.560809552669525,1.0693765749751885,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.1543053601823121,StandardScaler(),0.1,0.4684601113172541,0.40740740740740744,0.46816479400749067,0.44510385756676557,0.4472840425747295,0.024896440040302666,97
412.5199656486511,86.62550627506609,3.267820179462433,2.3184648468680122,,LinearSVC(),16639.44289844063,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.4865616311399444,0.41228070175438597,0.4672897196261683,0.4468718967229394,0.4532509873108595,0.027504281905900214,47
7.460249304771423,1.4377650766081624,2.2427433133125305,0.7208378920746666,,LinearSVC(),100000.0,False,squared_hinge,89,l2,RandomOverSampler(),,6067,0.40911583052698597,StandardScaler(),0.0,0.46247818499127397,0.4125,0.460122699386503,0.4466403162055336,0.44543530014582766,0.01995222844515144,113
126.37513709068298,49.471004144372245,1.8042997121810913,0.7274211659874023,,LinearSVC(),32.35170169774,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.4865616311399444,0.41228070175438597,0.46772684752104776,0.44642857142857145,0.4532494379609874,0.027587402779987294,51
18.8780517578125,6.301704813973452,1.857691764831543,0.7831436343886199,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.2965792878953805,StandardScaler(),0.01,0.46684118673647473,0.4121565362198168,0.460122699386503,0.441988950276243,0.4452773431547594,0.02117300953696282,118
20.718868255615234,8.497736955703227,1.7407056093215942,0.6089415361829136,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,1.0,StandardScaler(),0.001,0.4629629629629629,0.4126426690079017,0.46249999999999997,0.44362292051756,0.44543213812210614,0.02047598765515127,114
8.06565248966217,1.6293395187588993,1.8696131706237793,0.5396593299857286,,LinearSVC(),100000.0,False,squared_hinge,50,l2,RandomOverSampler(),,6067,0.6233759064178194,StandardScaler(),0.0,0.4717853839037928,0.4130052724077328,0.4620462046204621,0.44628099173553715,0.44827946316688116,0.022306467121187078,87
174.9379511475563,52.67391444113184,1.657650887966156,0.417113878147872,,LinearSVC(),100000.0,False,squared_hinge,2867,l1,RandomOverSampler(),,6067,0.20145592883817595,StandardScaler(),0.0,0.4741000877963125,0.41241890639481,0.4632867132867132,0.4410399257195915,0.44771140829935685,0.02360625924165439,93
31.93019860982895,1.1405363809651219,1.6446306705474854,0.36682676295644284,,LinearSVC(),0.1676830770500514,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,1.0,,0.0,0.4709141274238227,0.42618629173989464,0.4617304492512479,0.451158940397351,0.4524974522030791,0.01672192377876541,55
13.536401629447937,3.6002909603497666,2.400649845600128,0.697322328236686,,LinearSVC(),60.80268924694445,False,squared_hinge,50,l2,RandomOverSampler(),,6067,1.0,StandardScaler(),0.0,0.4629629629629629,0.4126426690079017,0.46211490424646123,0.44362292051756,0.4453358641837215,0.020396261811958638,116
36.48114436864853,2.530279139971726,2.138888895511627,0.617693908452865,,LinearSVC(),3.45406556752939,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,,0.01,0.48746518105849584,0.41252485089463214,0.4665492957746479,0.45138888888888884,0.4544820541541662,0.02740200520689304,42
21.319749176502228,1.847960324191731,1.547281563282013,0.33036356951356843,,LinearSVC(),1.7620460493421393,False,squared_hinge,5000,l1,RandomOverSampler(),,6067,0.1,,0.0,0.487012987012987,0.4130052724077328,0.4659832246039142,0.4536489151873767,0.4549125998030027,0.026975982747323535,38
20.662764132022858,4.387453659542392,1.9124965071678162,0.48620327289662313,,LinearSVC(),0.01910744761429056,False,squared_hinge,5000,l2,RandomOverSampler(),,6067,0.1,StandardScaler(),0.0,0.4819277108433736,0.41252485089463214,0.4702048417132216,0.4603960396039603,0.4562633607637969,0.026377831772348145,32
16.77068340778351,0.3965722790388935,2.0367467403411865,0.1934247446049818,,"LinearSVC(C=0.04383749814818797, max_iter=65)",431.93280885190273,True,squared_hinge,202,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.22234745805277656,StandardScaler(),0.01,0.3024645257654966,0.3484195402298851,0.31200631911532384,0.3715034965034965,0.3335984704035505,0.02780287134638142,188
45.326892137527466,1.2865193816603724,1.7592593431472778,0.37757721861168225,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.06333411832231099,True,squared_hinge,569,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.6277879946989852,StandardScaler(),0.0001,0.4558823529411764,0.4149377593360996,0.46888694127957925,0.4486586493987049,0.44709142573889005,0.01992886946054731,100
1.7041669487953186,0.3438453545187186,1.883641004562378,0.08732395919481853,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.00043054224585740335,True,hinge,849,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.4188799089506912,StandardScaler(),2.0,0.43385490753911804,0.40360501567398127,0.4313380281690141,0.41666666666666674,0.421366154512195,0.01217528701135639,153
3.0097639560699463,1.0009496432533542,1.985707700252533,0.46855039661373665,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.0021657999034654612,True,hinge,1305,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.8124017451535049,StandardScaler(),1.0,0.4426106526631658,0.4051927616050355,0.44917257683215134,0.4353233830845771,0.43307484354623244,0.01682657939013669,143
1.728305459022522,0.3294785269267303,1.6986300349235535,0.1610533051793703,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.04055201021210707,True,squared_hinge,60,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.5439988356181602,,2.0,0.4197838736492103,0.412912912912913,0.42500000000000004,0.3951747088186356,0.4132178738451897,0.011264764261847042,157
0.7907652258872986,0.05049342469342313,1.9114667773246765,0.0985771631544876,,"LinearSVC(C=0.04383749814818797, max_iter=65)",4931.200484798259,True,hinge,67,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1260786935315924,,1.0,0.2692664809656453,0.37779850746268656,0.2442528735632184,0.30632411067193677,0.29941049316587176,0.05035748048745147,193
2.8695684671401978,0.9608517877073416,1.732532262802124,0.3404946132877452,,"LinearSVC(C=0.04383749814818797, max_iter=65)",6.567201478182601e-05,True,squared_hinge,329,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.7968141500465665,StandardScaler(),0.0001,0.45256744995648396,0.4197901049475262,0.4597701149425288,0.439469320066335,0.4428992474782185,0.015197838487048925,125
1.1525998711585999,0.18602140192899963,1.9251729249954224,0.21988683985036464,,"LinearSVC(C=0.04383749814818797, max_iter=65)",1.8690608069733284e-05,True,squared_hinge,70,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.9830095932900582,,2.0,0.41009463722397477,0.3666666666666667,0.40702016430171767,0.36221060492905155,0.3864980182803527,0.022142266466056146,174
1.9781375527381897,0.10146453694567471,1.916345238685608,0.19624520978935198,,"LinearSVC(C=0.04383749814818797, max_iter=65)",10342.570994303107,True,squared_hinge,56,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.6659833274552494,,0.0001,0.4503249767873723,0.3939828080229227,0.3853754940711462,0.40139616055846417,0.4077698598599763,0.025214839068155737,160
6.2450451254844666,0.4213210836311017,3.065817654132843,0.23936835329324757,,"LinearSVC(C=0.04383749814818797, max_iter=65)",303.7714554968743,True,squared_hinge,68,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.49559468481068786,StandardScaler(),1.0,0.3696857670979667,0.3595505617977528,0.28990963855421686,0.28838951310861427,0.32688387013963766,0.037907863470795916,192
13.8105348944664,2.0470615386590256,2.1414026021957397,0.6731608776198753,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.0032239450533322824,True,hinge,5000,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.7369463832553791,StandardScaler(),0.0001,0.45341098169717137,0.40789473684210525,0.4533450704225353,0.4397233201581027,0.4385935272799787,0.018579943129543083,138
3.8434913754463196,0.26653175038700716,3.4451379776000977,0.39344903442965257,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.002641761526353054,True,squared_hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,StandardScaler(),0.0,0.47894302229562336,0.40933098591549294,0.4837291116974494,0.4715127701375246,0.46087897251152254,0.030077862829138633,19
1.1994736790657043,0.06663477208797634,3.204483389854431,0.3147286149475196,,"LinearSVC(C=0.04383749814818797, max_iter=65)",6.0821178619338445,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.6956051817412913,,0.0,0.45175438596491235,0.37537537537537535,0.4398148148148149,0.4409317803660566,0.4269690891302898,0.030150421444450102,150
2.7384957671165466,0.1662184052314199,2.8993184566497803,0.3054359709977442,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.001904249213092757,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,StandardScaler(),0.001,0.4602675059008654,0.41241890639481,0.4496253122398002,0.44526901669758817,0.44189518530826594,0.017871281313620948,130
0.5974019169807434,0.26965541587576863,2.681261420249939,0.2569261246346616,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.04854790847715378,True,squared_hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,,0.0,0.4769736842105263,0.43951915852742296,0.4995617879053462,0.46305418719211816,0.4697772044588534,0.02179253907106,8
0.31779909133911133,0.05120145961756362,2.8190489411354065,0.21028317895542034,,"LinearSVC(C=0.04383749814818797, max_iter=65)",1e-05,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.12014742316884239,,0.0,0.15876777251184837,0.17951425554382258,0.22175290390707492,0.21037181996086102,0.19260168798090171,0.024907758351172957,197
0.41838008165359497,0.1945837613337934,3.131164789199829,0.04197100464868782,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.017539480916928724,True,squared_hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,,0.0,0.47493403693931396,0.43898156277436357,0.4883720930232559,0.4532839962997224,0.46389292225916395,0.019067388101623055,15
193.01372838020325,2.5333771032903885,1.485591173171997,0.3837553319445996,,"LinearSVC(C=0.04383749814818797, max_iter=65)",11.910078226162476,True,hinge,5000,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.11808773154159521,StandardScaler(),0.0,0.44577205882352944,0.39408866995073893,0.43823038397328884,0.4425942156003506,0.43017133208697694,0.021003675473828424,145
0.25580644607543945,0.03735744623670167,1.7936404347419739,0.15028666518403994,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.0005251612663055537,True,squared_hinge,64,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,,0.0,0.4149377593360996,0.3952569169960474,0.42620363062352007,0.38971807628524047,0.4065290958102269,0.01472638223647562,162
7.114974498748779,0.8566791493454584,1.4962413907051086,0.20092028903012163,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.002976335316675614,True,squared_hinge,5000,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.48956790621695184,StandardScaler(),0.0,0.4646840148698884,0.4173622704507513,0.4713656387665198,0.45256744995648396,0.4514948435109109,0.020826580213281657,58
2.307806134223938,0.05363663778964178,1.6929581761360168,0.10513058527553654,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.0022924426309623176,True,squared_hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,StandardScaler(),4.0,0.41544477028348,0.37728026533996695,0.40663900414937754,0.3957169459962756,0.398770246442275,0.01423990014514758,169
2.438558280467987,0.37199244695028666,1.9331212043762207,0.24328252595906535,,"LinearSVC(C=0.04383749814818797, max_iter=65)",100000.0,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.11486637300320217,StandardScaler(),4.0,0.3696098562628337,0.2978883861236803,0.3495544893762851,0.29064039408866993,0.32692328146286725,0.033517862041528346,191
1.4976210594177246,0.2971956091878168,2.2481109499931335,0.230252186744811,,"LinearSVC(C=0.04383749814818797, max_iter=65)",2.8224274546803043,True,squared_hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,1.0,,0.0,0.41543026706231456,0.40854224698235847,0.4290718038528896,0.4064719810576164,0.4148790747387947,0.008839852697619367,154
2.735159158706665,0.2004502999047732,2.798909068107605,0.36577535564588187,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.05140861471162089,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,StandardScaler(),0.0,0.4717853839037928,0.4059405940594059,0.4375,0.45790934320074006,0.4432838302909847,0.024770012975872696,124
3.3980958461761475,0.3786747935167356,2.3208171725273132,0.163649737380013,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.8838738355205973,True,hinge,50,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.1,StandardScaler(),4.0,0.21657953696788648,0.28463648834019206,0.19533927347498284,0.1808176100628931,0.2193432272114886,0.03978461041737152,196
0.5726288557052612,0.020307672234192827,1.4657464027404785,0.1829880359794074,,"LinearSVC(C=0.04383749814818797, max_iter=65)",0.049625684668541364,True,squared_hinge,55,l2,"RandomOverSampler(random_state=6538, sampling_strategy=0.1, shrinkage=0.0)",,6538,0.15211792579743522,,0.0,0.4691164972634871,0.441696113074205,0.495179666958808,0.45722713864306785,0.465804853984892,0.01954901025142454,13
